-64.76845404989224,9.606078367623997,0.0018974685786927118,0.0015023479137724457,0.361934524567901,0.0016496830227662213
-69.52661945545711,11.11775040772876,0.0020229745848716206,0.0017670194594941208,0.3410544344522407,0.0019120722645156996
-70.68531356367177,11.522154679434347,0.0020304482742018815,0.0017274178161939518,0.33581642133636447,0.00199928064356587
-70.16090609410199,11.849659079949609,0.002005278218088861,0.0017605993344857233,0.3320662926338439,0.002010013142244485
-68.99852187262539,11.30577536366334,0.0017147275376441823,0.0017386001336980497,0.3383508158268496,0.001930710688890825
-71.68713888103832,12.300803085333387,0.0018436050885688765,0.0019075661703898308,0.3263947951630336,0.002049455552820772
-70.84697142393647,11.465659200569199,0.0019874927705478013,0.001836795704507115,0.33632346138006175,0.0019469006222453996
-69.7549483795303,11.607426736868351,0.0022096311051362947,0.0017702944844769485,0.3352169233292427,0.0019819209813410716
-69.21038440155559,11.485448884879329,0.0020523031510453972,0.001746283503691643,0.33687399607536395,0.0019250190809305117
-69.7519014759495,11.17378850714149,0.0017062152406345434,0.0017162082088788787,0.3402439778587705,0.0019132834409761822
-69.3652879493948,11.432282965988819,0.001893357329277726,0.001773582058625621,0.33720294688022223,0.001942347447855798
-70.25877484809598,11.7510348279984,0.0021099108578913972,0.0018090132550626886,0.333441629218988,0.001990997524028581
-70.43545765475926,11.97491637706631,0.0021716825916736635,0.001901409677538659,0.33046167057355136,0.0020156118378542895
-70.45009921100936,12.09811059540976,0.002204880452220689,0.00191574312924769,0.32914996423918097,0.0020254649999950592
-69.12423182173472,11.80472463805845,0.0022146988968784675,0.00170153985201878,0.3329057536842,0.0019832568837120416
-71.02427022006783,12.16264389687682,0.002072672369234978,0.0019230022945829622,0.3277659191599106,0.0020527484596456792
-70.40165036801044,11.778064816254183,0.0021073361424933006,0.0018752507430491246,0.3330063041937013,0.0019981738484766134
-70.74433159937281,11.835421143449008,0.0021700541689851577,0.0017674361742669113,0.33226317211088385,0.00200004059759631
-69.8598486949328,11.446104676636486,0.0021794097049052,0.0017768659933740422,0.33644421725844337,0.0019439107635145394
-70.10330620083164,11.090836618403042,0.0021530240370766394,0.0017647531171423782,0.3407125619097719,0.0019171140350637702
-69.91661277460511,11.827270278295344,0.0022388598207907775,0.0018398104778445887,0.3319191563529802,0.0020019019875241063
-70.27406592589969,11.637138917127634,0.0022013936583635116,0.0018283655977480117,0.3349262033431046,0.001956588862186218
-70.49297561765903,11.916426590816146,0.001996528897837367,0.0017133660666768813,0.33133211611360014,0.0019901882187888303
-70.08289579776496,12.034455349776483,0.002217343828921488,0.0018876646118522692,0.33020383203865034,0.002009586527950664
-70.12978773231433,11.775035918821263,0.0020322823440681948,0.0017830285221969728,0.332761732251173,0.0020016314778572852
-71.19473902479407,12.215170957820686,0.0022653602377284638,0.0019383451043276066,0.3278464270013216,0.002021537297235272
-69.41541065955792,11.306025201189998,0.0020203395274547274,0.0018507907956461928,0.338714183337073,0.001959136389260309
-69.40298749958164,11.604683588048063,0.002122811775767569,0.0018278104785959047,0.33537728505334746,0.0019490657842649683
-69.54081497020357,11.525353167478553,0.002227048989531509,0.0018495954629694279,0.3361628271926289,0.001947430356975784
-70.49214545030003,11.876782197132165,0.0021929215623283345,0.0019213812594038554,0.3318405819322622,0.0019894722771304865
-69.4638068900128,11.67414309137079,0.0020514046858636855,0.0018526717533873377,0.3343371623772403,0.001970192562801269
-69.84600120743968,11.430822603224883,0.0020427969315917364,0.0018499136027598252,0.33751024712990174,0.0019460333364120443
-69.4966477634814,11.334404256154027,0.0021191288589115266,0.0017887317647515648,0.338694201186497,0.0019132212190761221
-68.86407833486533,11.3476674754372,0.0016884706105023903,0.0017364539404948677,0.3384219514443366,0.0019184221783553573
-69.92314113571456,11.351634210517853,0.001666624493134964,0.0017407679055825155,0.33811400976645317,0.0019199555103057652
-69.96375577088186,11.542143354536776,0.0022523799784383205,0.0017676602743655757,0.3359494151465647,0.001950177417787352
-71.22087436781611,11.645763992908822,0.0021039852201909523,0.0018859214522294603,0.3346649660829643,0.001981406039000012
-69.70032353178605,11.08302670911554,0.0019589724254561887,0.0017852283998400866,0.34148246636119134,0.0019169911594603805
-71.20810272322086,12.117642530691164,0.0022639099680272444,0.001957052720147898,0.3289243416942832,0.00201349787929189
-71.28515165370814,12.150858038472247,0.0022205351473195004,0.00177338987570136,0.3282916243146481,0.0020214798491354794
-63.3528003897728,9.064734656475357,0.001619134599810449,0.0014776275833421133,0.367897864865762,0.0015983770523020173
-70.14050522798219,11.516811508851386,0.002134572364947801,0.0018572052877876763,0.33602479824344866,0.0019430013593814404
-69.50071019965505,11.39895945998717,0.001921652796614172,0.001848133713974814,0.33772220308846285,0.001921695942545733
-69.12580641756298,11.493047394187691,0.002077252474996703,0.0016647485956494846,0.3364248091738632,0.0019755972662610136
-69.77482882370307,11.916179058883717,0.002241859775997182,0.0017943362973551137,0.3315518745239515,0.0019856505993880724
-70.20058435075285,11.225982458357823,0.0015667499033161273,0.0016896073288588387,0.33922233731200707,0.0019167060969805378
-71.55503350002755,11.616077998328334,0.002112805068221416,0.0018653165158477088,0.3345900945618418,0.001996306634449954
-69.93000844457498,11.769347647973163,0.002249769152522292,0.00172973135081773,0.33326772576648744,0.0019679696907127756
-70.24133065658312,11.727062960520495,0.0020818676808954115,0.00185602612940356,0.3336390379340054,0.001973904725861218
-71.0599989859526,11.811879436595316,0.0022572507986142903,0.0017647438824033902,0.3325975701594037,0.0019975052810193494
-71.11955800772216,11.780955932841572,0.0022386810858396958,0.001895428265082068,0.3331625623201478,0.0019948631576497907
-69.08493234682024,11.738070806288897,0.0020921710154639095,0.0017454575268117736,0.3335173538603566,0.0019792971982345443
-70.62756304610433,12.029892442451468,0.0022667579363724855,0.0018897773469196092,0.32989703698761386,0.002011747208896142
-70.92304837456979,11.740634274509619,0.002249316221820604,0.0017565259625123466,0.3335000347656526,0.0019801826989284195
-69.99905012463924,11.793678773680806,0.002255544187956467,0.0018760005731181637,0.3328744805200289,0.0019723674943778685
-69.7681353663192,11.60570583022023,0.0022666620203246252,0.001620520767151024,0.3347568279052039,0.0019547068654170987
-69.65129456594403,11.465313948352291,0.002164520131074413,0.0017953862290388677,0.336677546124979,0.0019394502195992744
-69.47908156326174,11.536462109448824,0.00213852674512401,0.001804242125952519,0.33628601099163424,0.0019379455966802885
-69.39434072711492,11.551519835401141,0.002014556353575863,0.0017427795341272271,0.3358567160632438,0.001953638791354642
-70.26691524895162,11.827176143639642,0.002221588280725542,0.00184386188988581,0.3327050464956822,0.0019891414766426306
-70.54233445249125,11.909455450762868,0.0021268246434018273,0.0017685751592504042,0.3317092640406468,0.0020010204362895653
-69.49267109055042,11.767216250916432,0.002139604321444248,0.0018043659654351542,0.3333646909540019,0.001973016938790898
-70.8062337304273,12.114000010549097,0.0022141261376315627,0.001833175182395298,0.3290889925947786,0.002033896400582267
-71.11527373434517,12.056822209685809,0.002273300712815758,0.001921430893037065,0.32967684303526834,0.002020981025035642
-68.77130705667089,11.474794938404816,0.0021808660735671433,0.001874403747612719,0.33723769375756507,0.0019334808476016234
-71.63976940567052,11.993429193778194,0.002290353703541655,0.0018912569488816692,0.33037649640378874,0.0020003042622590743
-70.15328631856697,11.456566023670462,0.002234162580207476,0.001824308472197634,0.33707842398343757,0.0019450855096529468
-70.34419693428659,11.733943986758922,0.00201252538458686,0.0019243711047584387,0.3334462427875344,0.001981925147959499
-69.35028592399522,11.576403002300939,0.0018242452357980685,0.0018838866452320284,0.3353611715319507,0.0019655893100302335
-69.97378013262984,11.920120042100567,0.0021599130394938573,0.0017706042540009642,0.3312653653008339,0.001985507471044903
-70.79421448825298,11.761413721899522,0.0019242421439484524,0.0018996297838949634,0.3327231284123823,0.001996030897648737
-70.91913166262381,11.527260482396478,0.0020018071457864905,0.0015909698042225699,0.3358379436047367,0.0019599412811925994
-69.94960951221773,11.520568994705815,0.001958947844197217,0.0017495856988639844,0.33657745438472775,0.0019435178445079775
-69.72062849428997,11.388571645473743,0.002049008972044364,0.00173286546968534,0.33775816835403005,0.0019308684891767122
-70.82723195113655,11.73347411424071,0.0022363706147128775,0.001876808713641437,0.33360831903656846,0.0020057580242120324
-70.1167665163864,11.51832056900591,0.0021420463972506238,0.0017548249813933291,0.33613036393595397,0.001973871458646345
-70.97587895423888,11.756091538910999,0.002144943570341885,0.001906642650153904,0.332964860220633,0.002017199399258276
-69.86800262061556,11.69019796991628,0.002266515581692926,0.0019000069318783406,0.3342721611351399,0.0019732879324427795
-69.30620437922109,11.422942708455919,0.0020123621746506518,0.0017686851048972527,0.33755082431039324,0.0019317020344622015
-70.24563327567913,11.843467649494778,0.002153416014409409,0.0018143690971899958,0.3325691259547663,0.0019880202870919197
