0.5 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,1.5962379884133644 - 0.0im,1.5597060665013376 - 0.0im,1.4020908384643234 - 0.0im,1.6563809836398795 - 0.0im,1.5615155612963236 - 0.0im,1.4404146224874583 - 0.0im,1.3763272458983173 - 0.0im,1.2430857006790315 - 0.0im,1.3347990046927682 - 0.0im,1.5316458149398458 - 0.0im,1.6635166799147802 - 0.0im,1.557963966515996 - 0.0im,1.571188395728194 - 0.0im,1.531300133382978 - 0.0im,1.5047073889809015 - 0.0im,1.6662305551361585 - 0.0im,1.6734285056281908 - 0.0im,1.355966353465554 - 0.0im,1.3763358054016865 - 0.0im,1.6864510836929256 - 0.0im,1.9614034644723337 - 0.0im,1.6607514640553425 - 0.0im,1.0463078121174119 - 0.0im,1.2169643822946588 - 0.0im,1.1147735447109675 - 0.0im,1.146493441250419 - 0.0im,1.1880706808646864 - 0.0im,1.3641954431356103 - 0.0im,1.3981703810556345 - 0.0im,1.184890949976571 - 0.0im,1.149272466440434 - 0.0im,1.057863701273808 - 0.0im,1.1170698298572759 - 0.0im,1.2270935509688894 - 0.0im,1.221825391458275 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
0.5 - 0.0im,0.0 - 0.0im
