0.5,0.8406152704983735,0.9257558996178716,0.6426264760075941,1.0065402871850324,0.9653488381748709,1.332348077168201,1.1622120868908838,1.0987962226749401,1.331435278215912,1.0682343256802227,1.1103091540682952,0.8178737963663508,1.0624783108012161,1.2130029110965077,1.0976341728305596,0.7991123182835889,0.7096743959806028,0.9108571290943027,0.9998369444687853,1.1772103781595549,0.8729320695019621,1.3420086188564615,0.8451382721273303,1.094509222715337,0.9078397867574737,1.2677471793921515,1.167059347000084,1.1135622566132166,0.859455624767888,0.8584742967736887,0.9673856402330341,0.8271144420930628,0.8680722249800584,1.2092113759220977,1.1538353251582214
0.5,0.0
0.5,0.0
0.5,0.7866775382698774
0.5,1.081469086459937
0.5,0.8579525088571003
0.5,0.6156065685522335
0.5,0.9310342173261574
0.5,0.8400185225597568
0.5,0.5837294929412502
0.5,0.9153188636007864
0.5,0.7585894717344194
0.5,0.8762766340554492
0.5,1.1366399158814942
0.5,0.8901905723519583
0.5,1.1885023492388902
0.5,0.7871885518656753
0.5,0.9408454135040962
0.5,1.1375589280939864
0.5,0.8067903818628235
0.5,0.8313845873034313
0.5,0.9071233634567615
0.5,1.2844382888861883
0.5,1.1487590636226601
0.5,0.9626611891022621
0.5,0.8971125625820717
0.5,1.0179448514857228
0.5,1.4302425496269688
0.5,1.139457880570485
0.5,0.6881817378099029
0.5,0.9551379108672009
0.5,0.9713476798360329
0.5,0.9920144474016408
0.5,1.159192218790787
0.5,0.8206745871051938
0.5,1.6625761836258077
0.5,1.586225742526612
0.5,0.921270296199609
0.5,0.8442320335837393
0.5,1.0549056204834455
0.5,0.840717224789639
0.5,1.0149034931716114
0.5,0.953537680198289
0.5,0.8312659272612891
0.5,0.9094504717925864
0.5,1.2461902182772966
0.5,1.0355296623529744
0.5,0.8423391327829244
0.5,1.019016453999447
0.5,0.8066058809474084
0.5,1.0136861813423814
0.5,0.9178280400978504
0.5,1.1313387183977068
0.5,1.035173252425994
0.5,1.1192418745238475
0.5,1.0566126540787137
0.5,0.945992997194224
0.5,1.0173709838603098
0.5,0.8767553656175593
0.5,1.1459637293359417
0.5,0.9382575856840975
0.5,1.2486722141959243
0.5,0.9676910441182761
0.5,1.0589464881274246
0.5,1.035905708801791
0.5,0.954096390886951
0.5,1.0157709971942737
0.5,0.8671442804622821
0.5,0.7799209111929876
0.5,0.841599695903007
0.5,0.8803323507038766
0.5,0.9185278117953836
0.5,0.729560628310795
0.5,1.0682597607282605
0.5,1.3736172940212958
0.5,1.1743954200579843
0.5,1.1483136448934517
0.5,0.7737116460962693
0.5,0.8312528398107886
0.5,0.9137746258357815
0.5,1.1028539287351904
0.5,1.0558303525812676
0.5,1.1634094599972675
0.5,0.8992691187165424
0.5,0.7519939601204475
0.5,0.7572989050969166
0.5,0.9187847812117697
0.5,1.0672232635116672
0.5,1.0535310007048606
0.5,0.8691921053285443
0.5,0.8173695418117096
0.5,0.8456098926232613
0.5,0.7955678915182332
0.5,0.9334209513345344
0.5,0.9244302401086332
0.5,0.7915376285763933
0.5,1.1709985333922919
0.5,0.9695696779593775
0.5,1.1128138095914193
0.5,1.2715214496966791
0.5,1.3031105111922912
0.5,1.0288616508188573
0.5,0.8350082738687017
0.5,0.9361251753774434
0.5,0.8199748139494786
0.5,0.7783633630456261
0.5,0.7713398758074648
0.5,0.7328912644325306
0.5,0.8184495824212842
0.5,0.9465420433635277
0.5,1.0197092671117378
0.5,0.7076213575028777
0.5,0.7399177685004268
0.5,0.8064624344419388
0.5,1.0099288519160718
0.5,0.7296608026550471
0.5,0.7564195621108684
0.5,1.1943182308356595
0.5,1.0875310453077554
0.5,0.9054730801769683
0.5,0.9231221091153432
0.5,1.0598010006042193
0.5,1.2868067556034004
0.5,0.9765735304087719
0.5,1.0022565180134995
0.5,0.8783050159464943
0.5,0.917535710591354
0.5,0.9414913754290778
0.5,1.0775176458886118
0.5,1.337537959024475
0.5,1.167531456004738
0.5,0.889666322289412
0.5,0.9905383299175694
0.5,0.7744957888414196
0.5,1.0410609649290625
0.5,1.2252632640966516
0.5,0.891964227552397
0.5,1.1038071265203802
0.5,1.1755820624342295
0.5,1.0959348556156387
0.5,1.2787288550341531
0.5,0.944153418350389
0.5,1.31862142956313
0.5,1.2613642683959962
0.5,0.9956933991875664
0.5,0.9060293846255246
0.5,0.7074724489985912
0.5,0.9159648722275693
0.5,0.9714157695534961
0.5,1.0362808601139628
0.5,1.0346045783234592
0.5,0.9074026339551909
0.5,0.8027962275750204
0.5,0.865240139808973
0.5,0.7102820795511098
0.5,0.5754407925439597
0.5,0.9359309682096462
0.5,0.8993977337213791
0.5,1.1094037099456655
0.5,1.0415643147880125
0.5,1.0087075665185303
0.5,1.0312407343723065
0.5,0.9159527516067345
0.5,1.0144825884209416
0.5,1.0357978832220185
0.5,0.8612269374843416
0.5,1.0611873139053931
0.5,1.115830675369892
0.5,1.0317283739339966
0.5,0.7690755684653812
0.5,1.214202347578442
0.5,0.9496135850470441
0.5,0.8579699077068776
0.5,0.9213320681583114
0.5,1.026238790772268
0.5,1.2774689400189783
0.5,1.1138140144838646
0.5,1.2213077185017127
0.5,1.4450578012558766
0.5,1.0807024823365454
0.5,1.0705747204828444
0.5,1.3420818798354957
0.5,0.9788164164498013
0.5,0.9571016986849697
0.5,0.9906014884671037
0.5,1.0292138596096474
0.5,1.0019760793321948
0.5,1.2396329469199
0.5,0.8881576927449369
0.5,0.904360822120655
0.5,0.9817880054346185
0.5,1.3640066997108344
0.5,1.2047292416347843
0.5,1.0557353979830573
0.5,0.8734024889879435
0.5,1.4549644599600984
0.5,0.9239989537038518
0.5,1.474743425772467
0.5,1.0871522593576546
0.5,1.0146240885780282
0.5,0.8729511001316864
0.5,1.2287871685859295
0.5,0.8887893828864708
0.5,1.1788908210091253
0.5,0.9283591750357966
0.5,1.0537509009427715
0.5,1.1654293638916335
0.5,1.3524607287110475
0.5,0.8125364017437795
0.5,0.8768434545948114
0.5,1.0727864660858903
0.5,1.332529559304961
0.5,0.6983979317824339
0.5,0.7967227841269248
0.5,0.7518517425432455
0.5,1.1114760826441723
0.5,1.1181879419239718
0.5,1.308157407244246
0.5,0.7653201469697068
0.5,1.0244571668326656
0.5,1.052158638480131
0.5,1.2908751782288241
0.5,1.3056632098456098
0.5,1.0798005436990834
0.5,1.1732501139128602
0.5,1.32083143431909
0.5,1.0414837008666473
0.5,1.3293220066262796
0.5,0.9174064139272026
0.5,1.0493624292886625
0.5,1.1692360519361533
0.5,0.9813349199529601
0.5,1.0383571423707147
0.5,1.0224458136861212
0.5,1.0586161264174345
0.5,0.9272274895664732
0.5,1.0130199647389277
0.5,0.9015333061039377
0.5,1.4787968301526278
0.5,0.9087916961884961
0.5,1.00849011047232
0.5,1.219235335039863
0.5,1.0873646586761232
0.5,1.0438785600483504
0.5,0.9467145429443098
0.5,1.0038818262721616
0.5,1.0222003889869862
0.5,0.9162808955648862
0.5,0.9601638979089652
0.5,0.7594881691736161
0.5,0.9088910976545507
0.5,1.834809875106817
0.5,1.261176754455243
0.5,1.2674654788986472
0.5,1.033462324777348
0.5,0.844420552812981
0.5,0.9714489582850574
0.5,0.8742709788968492
0.5,0.8433149931887705
0.5,1.0099412643411232
0.5,0.8410841932867795
0.5,1.0367427718110902
0.5,1.0019554512351363
0.5,0.6996403567203355
0.5,0.9062440043277359
0.5,1.2194796645385924
0.5,1.178557054852194
0.5,0.8594121047018716
0.5,0.9943174679343547
0.5,1.0488334593751987
0.5,1.2118591615319725
0.5,1.1685478243948206
0.5,1.1884287580777029
0.5,0.9923880261085425
0.5,1.0163624566438954
0.5,1.1535869014164173
0.5,0.9768091295256384
0.5,0.9800943110876789
0.5,1.3850910337616682
0.5,0.8204913300403779
0.5,1.2690853529958483
0.5,1.252710433526611
0.5,0.9074773653874316
0.5,1.2884599925273945
0.5,1.0861639785513257
0.5,0.7922351177318081
0.5,1.0961021795910293
0.5,1.0107599196125456
0.5,1.282189365512504
0.5,0.9876426132339536
0.5,1.8205960977045115
0.5,1.5087304217189452
0.5,1.1343158246140572
0.5,1.154624960757568
0.5,1.0031572734591085
0.5,0.9597337433674126
0.5,1.0259141336852875
0.5,0.9891784665506796
0.5,1.1301375680561487
0.5,0.8934931026066985
0.5,0.9299734900245341
0.5,0.6282001080067728
0.5,1.1694560511549836
0.5,1.3942404756786198
0.5,1.3078249532157042
0.5,1.1393306618198167
0.5,1.0949801374367292
0.5,0.9503840191813168
0.5,1.0233703187467158
0.5,1.2337913169285561
0.5,0.9459782439272522
0.5,0.6605093840613555
0.5,0.8000246170121152
0.5,0.9538824021112403
0.5,0.854690346453146
0.5,0.8112236069169583
0.5,0.7888084215947956
0.5,0.7997474542885418
0.5,1.2015416198039928
0.5,0.9389690253663932
0.5,1.2074929021557268
0.5,1.2677237751872794
0.5,1.2017773619185015
0.5,0.880865741640919
0.5,0.8673054841284649
0.5,0.8943738324871255
0.5,0.9079516460291803
0.5,0.7260719843449067
0.5,1.201521523829624
0.5,0.9634934615295824
0.5,1.2268096518971399
0.5,0.695850029504689
0.5,1.093729332633098
0.5,1.0656038429913675
0.5,0.8526710266416221
0.5,1.2319129832236224
0.5,1.1443642139280412
0.5,1.0022090103160861
